wh_id,container_id,priority,arrive_datetime,cut_datetime,pull_datetime,item_number,pick_quantity,wms_pick_location,print_zone,aisle_sequence,picking_flow_as_int,released_flag
AVP1,1079389485,0,2025-04-06 10:31:00,2025-04-06 23:00:00,2025-04-07 02:00:00,101641,1.0,104-37-B02,6,70,630305,0
AVP1,1079393796,0,2025-04-06 10:40:00,2025-04-06 15:00:00,2025-04-06 18:00:00,161458,1.0,15-23-A02,3,19,183269,0
AVP1,1079393796,0,2025-04-06 10:40:00,2025-04-06 15:00:00,2025-04-06 18:00:00,95989,1.0,96-25-A02,6,62,600355,0
AVP1,1079395975,0,2025-04-06 10:43:00,2025-04-06 18:00:00,2025-04-06 21:00:00,142689,1.0,22-08-C01,3,23,216154,0
AVP1,1079395975,0,2025-04-06 10:43:00,2025-04-06 18:00:00,2025-04-06 21:00:00,148070,1.0,06-09-A02,2,15,72902,0
AVP1,1079395975,0,2025-04-06 10:43:00,2025-04-06 18:00:00,2025-04-06 21:00:00,48601,1.0,20-34-C04,3,22,206561,0
AVP1,1079395975,0,2025-04-06 10:43:00,2025-04-06 18:00:00,2025-04-06 21:00:00,148066,1.0,12-42-A01,3,18,176458,0
AVP1,1079395975,0,2025-04-06 10:43:00,2025-04-06 18:00:00,2025-04-06 21:00:00,666982,2.0,05-28-C03,2,14,63960,0
AVP1,1079395975,0,2025-04-06 10:43:00,2025-04-06 18:00:00,2025-04-06 21:00:00,853438,2.0,23-43-A01,3,23,222332,0
AVP1,1079399321,0,2025-04-06 10:52:00,2025-04-06 19:30:00,2025-04-06 22:30:00,239526,1.0,103-29-A01,6,65,625158,0
AVP1,1079399710,0,2025-04-06 11:10:00,2025-04-07 18:00:00,2025-04-07 21:00:00,100138,1.0,21-09-A02,3,22,211861,0
AVP1,1079399710,0,2025-04-06 11:10:00,2025-04-07 18:00:00,2025-04-07 21:00:00,112295,1.0,01-13-A01,2,12,50072,0
AVP1,1079399710,0,2025-04-06 11:10:00,2025-04-07 18:00:00,2025-04-07 21:00:00,115896,1.0,16-41-A01,3,20,187307,0
AVP1,1079399710,0,2025-04-06 11:10:00,2025-04-07 18:00:00,2025-04-07 21:00:00,78095,1.0,03-01-X08,2,13,53027,0
AVP1,1079400507,0,2025-04-06 11:11:00,2025-04-06 15:00:00,2025-04-06 18:00:00,149744,1.0,F-16-C02,2,9,20721,0
AVP1,1079400507,0,2025-04-06 11:11:00,2025-04-06 15:00:00,2025-04-06 18:00:00,161458,1.0,15-23-A02,3,19,183269,0
AVP1,1079400507,0,2025-04-06 11:11:00,2025-04-06 15:00:00,2025-04-06 18:00:00,90102,1.0,08-18-A01,2,16,74258,0
AVP1,1079400608,100,2025-04-06 11:11:00,2025-04-06 15:00:00,2025-04-06 18:00:00,49989,2.0,15-26-A01,3,19,183308,0
AVP1,1079400608,100,2025-04-06 11:11:00,2025-04-06 15:00:00,2025-04-06 18:00:00,52323,1.0,08-27-A01,2,16,74166,0
AVP1,1079403663,0,2025-04-06 11:11:00,2025-04-06 18:00:00,2025-04-06 21:00:00,148006,1.0,20-49-A02,3,22,205263,0
AVP1,1079403663,0,2025-04-06 11:11:00,2025-04-06 18:00:00,2025-04-06 21:00:00,47420,2.0,J-02-A01,2,11,35458,0
AVP1,1079404802,0,2025-04-06 11:20:00,2025-04-08 18:00:00,2025-04-08 21:00:00,216721,1.0,06-16-A01,2,15,72936,0
AVP1,1079404802,0,2025-04-06 11:20:00,2025-04-08 18:00:00,2025-04-08 21:00:00,76096,1.0,03-01-X01,2,13,53021,0
AVP1,1079404805,80,2025-04-06 11:20:00,2025-04-06 18:00:00,2025-04-06 21:00:00,111062,2.0,02-12-A02,2,13,53531,0
AVP1,1079404805,80,2025-04-06 11:20:00,2025-04-06 18:00:00,2025-04-06 21:00:00,148068,1.0,07-40-A01,2,15,73103,0
AVP1,1079404805,80,2025-04-06 11:20:00,2025-04-06 18:00:00,2025-04-06 21:00:00,148070,1.0,06-09-A02,2,15,72902,0
AVP1,1079404805,80,2025-04-06 11:20:00,2025-04-06 18:00:00,2025-04-06 21:00:00,166142,1.0,11-08-A02,3,17,172269,0
AVP1,1079404805,80,2025-04-06 11:20:00,2025-04-06 18:00:00,2025-04-06 21:00:00,314020,1.0,G-04-A02,2,10,33039,0
AVP1,1079404805,80,2025-04-06 11:20:00,2025-04-06 18:00:00,2025-04-06 21:00:00,166140,1.0,06-12-A01,2,15,72920,0
AVP1,1079404805,80,2025-04-06 11:20:00,2025-04-06 18:00:00,2025-04-06 21:00:00,79007,2.0,E-13-C02,2,9,20661,0
AVP1,1079404805,80,2025-04-06 11:20:00,2025-04-06 18:00:00,2025-04-06 21:00:00,89925,2.0,12-23-A02,3,18,176571,0
AVP1,1079404805,80,2025-04-06 11:20:00,2025-04-06 18:00:00,2025-04-06 21:00:00,148066,1.0,12-42-A01,3,18,176458,0
AVP1,1079406091,0,2025-04-06 11:20:00,2025-04-06 13:00:00,2025-04-06 16:00:00,157084,1.0,90-36-A01,5,59,575026,0
AVP1,1079406091,0,2025-04-06 11:20:00,2025-04-06 13:00:00,2025-04-06 16:00:00,86279,1.0,41-14-A01,4,32,312118,0
AVP1,1079406096,0,2025-04-06 11:21:00,2025-04-06 15:00:00,2025-04-06 18:00:00,145533,1.0,23-36-A01,3,23,221740,0
AVP1,1079406096,0,2025-04-06 11:21:00,2025-04-06 15:00:00,2025-04-06 18:00:00,75545,2.0,S0-16-A01,1,1,2152,0
AVP1,1079406096,0,2025-04-06 11:21:00,2025-04-06 15:00:00,2025-04-06 18:00:00,91681,1.0,18-41-A01,3,21,200001,0
AVP1,1079407622,100,2025-04-06 11:33:00,2025-04-08 18:00:00,2025-04-08 21:00:00,69863,2.0,15-10-A01,3,19,183159,0
AVP1,1079407622,100,2025-04-06 11:33:00,2025-04-08 18:00:00,2025-04-08 21:00:00,69865,1.0,15-47-A01,3,19,183472,0
AVP1,1079408290,100,2025-04-06 11:33:00,2025-04-08 19:30:00,2025-04-08 22:30:00,139283,1.0,56-49-B08,5,41,375170,0
AVP1,1079408290,100,2025-04-06 11:33:00,2025-04-08 19:30:00,2025-04-08 22:30:00,139638,1.0,15-40-A02,3,19,183432,0
AVP1,1079408290,100,2025-04-06 11:33:00,2025-04-08 19:30:00,2025-04-08 22:30:00,62304,1.0,63-31-C03,5,44,405340,0
AVP1,1079410828,0,2025-04-06 11:42:00,2025-04-08 13:00:00,2025-04-08 16:00:00,215047,1.0,15-35-A02,3,19,183400,0
AVP1,1079410828,0,2025-04-06 11:42:00,2025-04-08 13:00:00,2025-04-08 16:00:00,59059,2.0,09-44-C01,2,16,74024,0
AVP1,1079410828,0,2025-04-06 11:42:00,2025-04-08 13:00:00,2025-04-08 16:00:00,67519,1.0,52-44-A01,5,39,363872,0
AVP1,1079410835,0,2025-04-06 11:42:00,2025-04-08 18:00:00,2025-04-08 21:00:00,1659502,1.0,10-24-A02,3,17,172432,0
AVP1,1079410835,0,2025-04-06 11:42:00,2025-04-08 18:00:00,2025-04-08 21:00:00,871510,5.0,12-23-A01,3,18,176572,0
AVP1,1079410835,0,2025-04-06 11:42:00,2025-04-08 18:00:00,2025-04-08 21:00:00,90103,1.0,24-18-A02,4,24,232506,0
AVP1,1079410836,0,2025-04-06 11:42:00,2025-04-08 18:00:00,2025-04-08 21:00:00,354501,1.0,96-32-B18,6,62,600935,0
AVP1,1079410836,0,2025-04-06 11:42:00,2025-04-08 18:00:00,2025-04-08 21:00:00,96278,4.0,100-25-C04,6,64,615765,0
AVP1,1079410836,0,2025-04-06 11:42:00,2025-04-08 18:00:00,2025-04-08 21:00:00,98218,3.0,104-32-B05,6,70,630135,0
AVP1,1079410839,0,2025-04-06 11:42:00,2025-04-08 13:00:00,2025-04-08 16:00:00,153790,1.0,17-13-C05,3,20,190055,0
AVP1,1079410841,0,2025-04-06 11:42:00,2025-04-08 15:00:00,2025-04-08 18:00:00,101553,1.0,S0-13-A01,1,1,2155,0
AVP1,1079410841,0,2025-04-06 11:42:00,2025-04-08 15:00:00,2025-04-08 18:00:00,153908,1.0,G-29-A01,2,10,30274,0
AVP1,1079410841,0,2025-04-06 11:42:00,2025-04-08 15:00:00,2025-04-08 18:00:00,610862,1.0,L-28-A01,2,12,46272,0
AVP1,1079410845,0,2025-04-06 11:42:00,2025-04-08 13:00:00,2025-04-08 16:00:00,102871,1.0,10-11-A02,3,17,172309,0
AVP1,1079410845,0,2025-04-06 11:42:00,2025-04-08 13:00:00,2025-04-08 16:00:00,215047,1.0,15-35-A02,3,19,183400,0
AVP1,1079410845,0,2025-04-06 11:42:00,2025-04-08 13:00:00,2025-04-08 16:00:00,666726,1.0,04-12-C02,2,14,65861,0
AVP1,1079410845,0,2025-04-06 11:42:00,2025-04-08 13:00:00,2025-04-08 16:00:00,76047,1.0,09-18-A01,2,16,74261,0
AVP1,1079410845,0,2025-04-06 11:42:00,2025-04-08 13:00:00,2025-04-08 16:00:00,76517,3.0,22-34-A01,3,23,220834,0
AVP1,1079410845,0,2025-04-06 11:42:00,2025-04-08 13:00:00,2025-04-08 16:00:00,80293,1.0,05-07-A01,2,14,66301,0
AVP1,1079410845,0,2025-04-06 11:42:00,2025-04-08 13:00:00,2025-04-08 16:00:00,93916,1.0,13-45-C04,3,18,176441,0
AVP1,1079410845,0,2025-04-06 11:42:00,2025-04-08 13:00:00,2025-04-08 16:00:00,944102,1.0,L-35-A01,2,12,45705,0
AVP1,1079411067,0,2025-04-06 11:42:00,2025-04-08 18:00:00,2025-04-08 21:00:00,141003,1.0,47-07-A01,4,36,346236,0
AVP1,1079411067,0,2025-04-06 11:42:00,2025-04-08 18:00:00,2025-04-08 21:00:00,271621,1.0,43-14-A02,4,34,323625,0
AVP1,1079411368,0,2025-04-06 11:51:00,2025-04-06 15:00:00,2025-04-06 18:00:00,56710,1.0,31-40-C02,4,27,256940,0
AVP1,1079411368,0,2025-04-06 11:51:00,2025-04-06 15:00:00,2025-04-06 18:00:00,56711,1.0,42-41-A02,4,34,320621,0
AVP1,1079411368,0,2025-04-06 11:51:00,2025-04-06 15:00:00,2025-04-06 18:00:00,856462,1.0,61-45-C01,5,43,396354,0
AVP1,1079411395,0,2025-04-06 11:51:00,2025-04-06 13:00:00,2025-04-06 16:00:00,107926,1.0,104-46-A01,6,70,630657,0
AVP1,1079411395,0,2025-04-06 11:51:00,2025-04-06 13:00:00,2025-04-06 16:00:00,186027,1.0,94-21-C02,6,61,592629,0
AVP1,1079411441,0,2025-04-06 11:51:00,2025-04-06 15:00:00,2025-04-06 18:00:00,190123,1.0,88-31-B01,5,58,566226,0
AVP1,1079411523,0,2025-04-06 11:51:00,2025-04-06 18:00:00,2025-04-06 21:00:00,63264,1.0,S1-05-A01,1,2,2322,0
AVP1,1079411523,0,2025-04-06 11:51:00,2025-04-06 18:00:00,2025-04-06 21:00:00,77993,1.0,15-23-A01,3,19,183268,0
AVP1,1079411561,0,2025-04-06 11:51:00,2025-04-06 13:00:00,2025-04-06 16:00:00,666742,1.0,05-45-C04,2,14,62537,0
AVP1,1079411584,0,2025-04-06 11:51:00,2025-04-06 19:30:00,2025-04-06 22:30:00,81328,1.0,20-12-A02,3,22,210865,0
AVP1,1079411584,0,2025-04-06 11:51:00,2025-04-06 19:30:00,2025-04-06 22:30:00,93915,1.0,21-47-C03,3,22,205471,0
AVP1,1079411653,0,2025-04-06 11:51:00,2025-04-06 15:00:00,2025-04-06 18:00:00,256147,1.0,64-47-A01,5,45,420418,0
AVP1,1079411653,0,2025-04-06 11:51:00,2025-04-06 15:00:00,2025-04-06 18:00:00,355962,1.0,50-25-A02,5,38,357049,0
AVP1,1079411664,0,2025-04-06 11:51:00,2025-04-06 18:00:00,2025-04-06 21:00:00,109464,1.0,100-21-B02,6,64,615702,0
AVP1,1079411664,0,2025-04-06 11:51:00,2025-04-06 18:00:00,2025-04-06 21:00:00,199823,1.0,102-43-B04,6,65,625007,0
AVP1,1079411664,0,2025-04-06 11:51:00,2025-04-06 18:00:00,2025-04-06 21:00:00,962246,1.0,99-36-B02,6,63,607051,0
AVP1,1079411712,100,2025-04-06 11:51:00,2025-04-06 15:00:00,2025-04-06 18:00:00,142661,1.0,07-33-C02,2,15,73051,0
AVP1,1079411712,100,2025-04-06 11:51:00,2025-04-06 15:00:00,2025-04-06 18:00:00,142664,1.0,07-28-A01,2,15,73024,0
AVP1,1079411712,100,2025-04-06 11:51:00,2025-04-06 15:00:00,2025-04-06 18:00:00,783478,1.0,F-16-B02,2,9,20720,0
AVP1,1079411712,100,2025-04-06 11:51:00,2025-04-06 15:00:00,2025-04-06 18:00:00,864318,1.0,F-02-A01,2,9,20524,0
AVP1,1079411712,100,2025-04-06 11:51:00,2025-04-06 15:00:00,2025-04-06 18:00:00,684822,1.0,95-33-C01,6,61,592409,0
AVP1,1079411712,100,2025-04-06 11:51:00,2025-04-06 15:00:00,2025-04-06 18:00:00,952910,1.0,07-45-A01,2,15,73130,0
AVP1,1079411738,0,2025-04-06 11:51:00,2025-04-06 18:00:00,2025-04-06 21:00:00,232532,1.0,46-13-A02,4,36,345700,0
AVP1,1079413707,0,2025-04-06 11:51:00,2025-04-06 13:00:00,2025-04-06 16:00:00,107451,1.0,14-44-C06,3,19,183456,0
AVP1,1079413707,0,2025-04-06 11:51:00,2025-04-06 13:00:00,2025-04-06 16:00:00,154856,1.0,H-06-C01,2,10,33005,0
AVP1,1079413727,0,2025-04-06 11:51:00,2025-04-06 13:00:00,2025-04-06 16:00:00,141397,1.0,12-13-A01,3,18,176650,0
AVP1,1079413727,0,2025-04-06 11:51:00,2025-04-06 13:00:00,2025-04-06 16:00:00,1548534,2.0,85-47-B06,5,56,552633,0
AVP1,1079413736,0,2025-04-06 11:51:00,2025-04-06 15:00:00,2025-04-06 18:00:00,1221014,2.0,09-24-C02,2,16,74220,0
AVP1,1079413736,0,2025-04-06 11:51:00,2025-04-06 15:00:00,2025-04-06 18:00:00,62044,5.0,09-22-C01,2,16,74232,0
AVP1,1079413775,0,2025-04-06 11:51:00,2025-04-06 18:00:00,2025-04-06 21:00:00,61517,1.0,30-37-A01,4,27,256759,0
AVP1,1079413775,0,2025-04-06 11:51:00,2025-04-06 18:00:00,2025-04-06 21:00:00,61519,1.0,36-47-C03,4,30,280530,0
AVP1,1079416373,0,2025-04-06 12:03:00,2025-04-08 18:00:00,2025-04-08 21:00:00,116637,2.0,31-18-A02,4,27,255920,0
AVP1,1079416373,0,2025-04-06 12:03:00,2025-04-08 18:00:00,2025-04-08 21:00:00,141273,2.0,31-09-A02,4,27,255540,0
AVP1,1079416376,0,2025-04-06 12:03:00,2025-04-08 13:00:00,2025-04-08 16:00:00,233519,2.0,97-31-B16,6,62,600839,0
AVP1,1079416376,0,2025-04-06 12:03:00,2025-04-08 13:00:00,2025-04-08 16:00:00,65072,1.0,66-38-A01,5,46,426118,0
AVP1,1079416387,0,2025-04-06 12:03:00,2025-04-06 15:00:00,2025-04-06 18:00:00,100509,1.0,44-41-A01,4,35,334901,0
AVP1,1079416387,0,2025-04-06 12:03:00,2025-04-06 15:00:00,2025-04-06 18:00:00,364615,1.0,35-06-C02,4,29,272471,0
AVP1,1079416387,0,2025-04-06 12:03:00,2025-04-06 15:00:00,2025-04-06 18:00:00,67015,2.0,28-42-A02,4,26,245730,0
AVP1,1079416387,0,2025-04-06 12:03:00,2025-04-06 15:00:00,2025-04-06 18:00:00,887798,1.0,74-31-B01,5,50,513531,0
AVP1,1079416390,0,2025-04-06 12:04:00,2025-04-06 23:00:00,2025-04-07 02:00:00,559030,1.0,92-48-B08,5,60,585308,0
AVP1,1079416390,0,2025-04-06 12:04:00,2025-04-06 23:00:00,2025-04-07 02:00:00,98039,1.0,106-21-C01,6,71,632649,0
AVP1,1079416444,0,2025-04-06 12:03:00,2025-04-06 13:00:00,2025-04-06 16:00:00,263654,1.0,69-27-C01,5,47,496036,0
AVP1,1079416444,0,2025-04-06 12:03:00,2025-04-06 13:00:00,2025-04-06 16:00:00,930054,1.0,75-17-A02,5,50,513663,0
AVP1,1079416448,0,2025-04-06 12:03:00,2025-04-06 15:00:00,2025-04-06 18:00:00,1113814,1.0,83-44-C04,5,54,542257,0
AVP1,1079416448,0,2025-04-06 12:03:00,2025-04-06 15:00:00,2025-04-06 18:00:00,1185638,1.0,74-49-C03,5,50,513362,0
AVP1,1079416448,0,2025-04-06 12:03:00,2025-04-06 15:00:00,2025-04-06 18:00:00,1382190,1.0,58-48-A02,5,42,381819,0
AVP1,1079416448,0,2025-04-06 12:03:00,2025-04-06 15:00:00,2025-04-06 18:00:00,148770,1.0,34-48-B05,4,29,272861,0
AVP1,1079416448,0,2025-04-06 12:03:00,2025-04-06 15:00:00,2025-04-06 18:00:00,150709,1.0,26-46-A02,4,25,243963,0
AVP1,1079416448,0,2025-04-06 12:03:00,2025-04-06 15:00:00,2025-04-06 18:00:00,241671,1.0,73-19-B01,5,49,506819,0
AVP1,1079416448,0,2025-04-06 12:03:00,2025-04-06 15:00:00,2025-04-06 18:00:00,59193,1.0,36-10-C01,4,30,280861,0
AVP1,1079416448,0,2025-04-06 12:03:00,2025-04-06 15:00:00,2025-04-06 18:00:00,666366,1.0,73-47-A02,5,49,507062,0
AVP1,1079416448,0,2025-04-06 12:03:00,2025-04-06 15:00:00,2025-04-06 18:00:00,328860,1.0,87-15-C03,5,57,560034,0
AVP1,1079416448,0,2025-04-06 12:03:00,2025-04-06 15:00:00,2025-04-06 18:00:00,699174,1.0,83-31-B08,5,54,542519,0
AVP1,1079416448,0,2025-04-06 12:03:00,2025-04-06 15:00:00,2025-04-06 18:00:00,73936,1.0,54-46-A01,5,40,370223,0
AVP1,1079416448,0,2025-04-06 12:03:00,2025-04-06 15:00:00,2025-04-06 18:00:00,1194646,1.0,63-48-A02,5,44,403269,0
AVP1,1079416516,0,2025-04-06 12:03:00,2025-04-06 13:00:00,2025-04-06 16:00:00,1321222,1.0,53-23-C03,5,39,363723,0
AVP1,1079416516,0,2025-04-06 12:03:00,2025-04-06 13:00:00,2025-04-06 16:00:00,268700,1.0,64-41-C02,5,45,417419,0
AVP1,1079416516,0,2025-04-06 12:03:00,2025-04-06 13:00:00,2025-04-06 16:00:00,742150,1.0,66-29-C04,5,46,426904,0
AVP1,1079416537,0,2025-04-06 12:04:00,2025-04-06 15:00:00,2025-04-06 18:00:00,75981,2.0,S8-12-A01,1,5,2829,0
AVP1,1079416537,0,2025-04-06 12:04:00,2025-04-06 15:00:00,2025-04-06 18:00:00,659654,2.0,S7-20-A01,1,5,2805,0
AVP1,1079416553,0,2025-04-06 12:03:00,2025-04-06 18:00:00,2025-04-06 21:00:00,352989,1.0,47-13-A02,4,36,345733,0
AVP1,1079416658,0,2025-04-06 12:04:00,2025-04-06 15:00:00,2025-04-06 18:00:00,157108,1.0,19-24-A02,3,21,196119,0
AVP1,1079416658,0,2025-04-06 12:04:00,2025-04-06 15:00:00,2025-04-06 18:00:00,161458,1.0,15-23-A02,3,19,183269,0
AVP1,1079416691,0,2025-04-06 12:04:00,2025-04-06 13:00:00,2025-04-06 16:00:00,214422,1.0,107-35-A02,6,71,632556,0
AVP1,1079416722,0,2025-04-06 12:04:00,2025-04-06 19:30:00,2025-04-06 22:30:00,1064230,1.0,48-14-C02,5,37,352837,0
AVP1,1079416722,0,2025-04-06 12:04:00,2025-04-06 19:30:00,2025-04-06 22:30:00,66094,12.0,36-38-C02,4,30,280608,0
AVP1,1079417664,100,2025-04-06 12:03:00,2025-04-06 15:00:00,2025-04-06 18:00:00,256275,4.0,01-11-A02,2,12,50251,0
AVP1,1079417664,100,2025-04-06 12:03:00,2025-04-06 15:00:00,2025-04-06 18:00:00,60799,1.0,74-19-A01,5,50,513640,0
AVP1,1079417664,100,2025-04-06 12:03:00,2025-04-06 15:00:00,2025-04-06 18:00:00,80487,1.0,12-45-A01,3,18,176440,0
AVP1,1079417747,0,2025-04-06 12:04:00,2025-04-06 15:00:00,2025-04-06 18:00:00,163201,3.0,46-48-C04,4,36,342202,0
AVP1,1079417764,0,2025-04-06 12:04:00,2025-04-06 15:00:00,2025-04-06 18:00:00,100574,1.0,80-33-B01,5,53,533960,0
AVP1,1079417764,0,2025-04-06 12:04:00,2025-04-06 15:00:00,2025-04-06 18:00:00,100606,1.0,49-10-C04,5,37,352823,0
AVP1,1079417764,0,2025-04-06 12:04:00,2025-04-06 15:00:00,2025-04-06 18:00:00,794862,1.0,35-40-A02,4,29,272807,0
AVP1,1079417764,0,2025-04-06 12:04:00,2025-04-06 15:00:00,2025-04-06 18:00:00,99640,1.0,07-21-C03,2,15,72965,0
AVP1,1079417764,0,2025-04-06 12:04:00,2025-04-06 15:00:00,2025-04-06 18:00:00,631566,1.0,50-46-A02,5,38,356921,0
AVP1,1079417768,0,2025-04-06 12:04:00,2025-04-06 13:00:00,2025-04-06 16:00:00,214084,1.0,87-32-C02,5,57,557208,0
AVP1,1079417768,0,2025-04-06 12:04:00,2025-04-06 13:00:00,2025-04-06 16:00:00,65494,3.0,G-13-A01,2,10,32332,0
AVP1,1079417775,100,2025-04-06 12:04:00,2025-04-06 13:00:00,2025-04-06 16:00:00,159275,1.0,60-38-A02,5,43,395729,0
AVP1,1079417775,100,2025-04-06 12:04:00,2025-04-06 13:00:00,2025-04-06 16:00:00,93406,2.0,32-22-C01,4,28,263957,0
AVP1,1079417812,0,2025-04-06 12:04:00,2025-04-06 19:30:00,2025-04-06 22:30:00,346813,5.0,49-09-C04,5,37,352819,0
AVP1,1079417812,0,2025-04-06 12:04:00,2025-04-06 19:30:00,2025-04-06 22:30:00,173251,1.0,68-38-C01,5,47,496109,0
AVP1,1079417852,0,2025-04-06 12:04:00,2025-04-06 13:00:00,2025-04-06 16:00:00,1106606,1.0,69-44-C01,5,47,496142,0
AVP1,1079417852,0,2025-04-06 12:04:00,2025-04-06 13:00:00,2025-04-06 16:00:00,148599,1.0,56-10-A01,5,41,374966,0
AVP1,1079417852,0,2025-04-06 12:04:00,2025-04-06 13:00:00,2025-04-06 16:00:00,148605,1.0,75-19-B03,5,50,513651,0
AVP1,1079417852,0,2025-04-06 12:04:00,2025-04-06 13:00:00,2025-04-06 16:00:00,173767,1.0,40-48-A01,4,32,302942,0
AVP1,1079417852,0,2025-04-06 12:04:00,2025-04-06 13:00:00,2025-04-06 16:00:00,174757,1.0,73-13-A02,5,49,506754,0
AVP1,1079417852,0,2025-04-06 12:04:00,2025-04-06 13:00:00,2025-04-06 16:00:00,148597,1.0,59-07-A02,5,42,385900,0
AVP1,1079417852,0,2025-04-06 12:04:00,2025-04-06 13:00:00,2025-04-06 16:00:00,292187,1.0,K-16-C01,2,11,36464,0
AVP1,1079417852,0,2025-04-06 12:04:00,2025-04-06 13:00:00,2025-04-06 16:00:00,352929,1.0,57-35-B02,5,41,375108,0
AVP1,1079417852,0,2025-04-06 12:04:00,2025-04-06 13:00:00,2025-04-06 16:00:00,373179,1.0,73-25-A02,5,49,506864,0
AVP1,1079417852,0,2025-04-06 12:04:00,2025-04-06 13:00:00,2025-04-06 16:00:00,505530,1.0,26-26-C01,4,25,242303,0
AVP1,1079417914,0,2025-04-06 12:04:00,2025-04-06 18:00:00,2025-04-06 21:00:00,65072,2.0,66-38-A01,5,46,426118,0
AVP1,1079417928,0,2025-04-06 12:04:00,2025-04-06 15:00:00,2025-04-06 18:00:00,1044366,1.0,56-32-A01,5,41,375101,0
AVP1,1079417928,0,2025-04-06 12:04:00,2025-04-06 15:00:00,2025-04-06 18:00:00,794862,1.0,35-40-A02,4,29,272807,0
AVP1,1079418508,0,2025-04-06 12:03:00,2025-04-08 13:00:00,2025-04-08 16:00:00,108761,1.0,42-29-A02,4,34,322325,0
AVP1,1079418518,0,2025-04-06 12:03:00,2025-04-08 19:30:00,2025-04-08 22:30:00,1215334,1.0,01-17-A01,2,12,47250,0
AVP1,1079418518,0,2025-04-06 12:03:00,2025-04-08 19:30:00,2025-04-08 22:30:00,78095,1.0,03-01-X08,2,13,53027,0
AVP1,1079418572,0,2025-04-06 12:04:00,2025-04-06 15:00:00,2025-04-06 18:00:00,47490,1.0,44-14-A02,4,35,332031,0
AVP1,1079418572,0,2025-04-06 12:04:00,2025-04-06 15:00:00,2025-04-06 18:00:00,47491,1.0,40-08-C02,4,32,305257,0
AVP1,1079418945,0,2025-04-06 12:04:00,2025-04-06 15:00:00,2025-04-06 18:00:00,132689,1.0,57-49-C03,5,41,375173,0
AVP1,1079418945,0,2025-04-06 12:04:00,2025-04-06 15:00:00,2025-04-06 18:00:00,1378358,1.0,66-09-C06,5,46,491763,0
AVP1,1079418945,0,2025-04-06 12:04:00,2025-04-06 15:00:00,2025-04-06 18:00:00,145725,1.0,34-38-A02,4,29,272770,0
AVP1,1079419042,0,2025-04-06 12:03:00,2025-04-08 18:00:00,2025-04-08 21:00:00,228170,1.0,S5-22-A01,1,4,2700,0
AVP1,1079419042,0,2025-04-06 12:03:00,2025-04-08 18:00:00,2025-04-08 21:00:00,91682,1.0,12-20-A01,3,18,176609,0
AVP1,1079419042,0,2025-04-06 12:03:00,2025-04-08 18:00:00,2025-04-08 21:00:00,94201,2.0,L-25-A02,2,12,46535,0
AVP1,1079419252,0,2025-04-06 12:10:00,2025-04-06 18:00:00,2025-04-06 21:00:00,1350310,1.0,67-35-A01,5,46,426407,0
AVP1,1079419252,0,2025-04-06 12:10:00,2025-04-06 18:00:00,2025-04-06 21:00:00,216282,1.0,76-10-A02,5,51,520025,0
AVP1,1079420965,0,2025-04-06 12:13:00,2025-04-06 15:00:00,2025-04-06 18:00:00,926222,1.0,71-49-C02,5,48,502619,0
AVP1,1079420980,0,2025-04-06 12:13:00,2025-04-06 23:00:00,2025-04-07 02:00:00,1550510,1.0,104-43-C01,6,70,630552,0
AVP1,1079420980,0,2025-04-06 12:13:00,2025-04-06 23:00:00,2025-04-07 02:00:00,49537,1.0,46-29-A02,4,36,343749,0
AVP1,1079421008,0,2025-04-06 12:13:00,2025-04-06 13:00:00,2025-04-06 16:00:00,154701,2.0,97-30-C01,6,62,600708,0
AVP1,1079421008,0,2025-04-06 12:13:00,2025-04-06 13:00:00,2025-04-06 16:00:00,776286,1.0,72-36-A01,5,49,506965,0
AVP1,1079421008,0,2025-04-06 12:13:00,2025-04-06 13:00:00,2025-04-06 16:00:00,97898,1.0,98-31-B02,6,63,607137,0
AVP1,1079422560,0,2025-04-06 12:22:00,2025-04-08 13:00:00,2025-04-08 16:00:00,215047,2.0,15-35-A02,3,19,183400,0
AVP1,1079422560,0,2025-04-06 12:22:00,2025-04-08 13:00:00,2025-04-08 16:00:00,76043,2.0,05-25-A01,2,14,64170,0
AVP1,1079422560,0,2025-04-06 12:22:00,2025-04-08 13:00:00,2025-04-08 16:00:00,76096,5.0,03-01-X01,2,13,53021,0
AVP1,1079422560,0,2025-04-06 12:22:00,2025-04-08 13:00:00,2025-04-08 16:00:00,93652,1.0,19-08-A02,3,21,194161,0
AVP1,1079422563,0,2025-04-06 12:22:00,2025-04-06 13:00:00,2025-04-06 16:00:00,251751,1.0,97-32-C10,6,62,601767,0
AVP1,1079422568,0,2025-04-06 12:22:00,2025-04-08 13:00:00,2025-04-08 16:00:00,198558,1.0,96-47-C02,6,62,602533,0
AVP1,1079422578,0,2025-04-06 12:22:00,2025-04-08 13:00:00,2025-04-08 16:00:00,155241,1.0,07-12-A02,2,15,72923,0
AVP1,1079422578,0,2025-04-06 12:22:00,2025-04-08 13:00:00,2025-04-08 16:00:00,215047,1.0,15-35-A02,3,19,183400,0
AVP1,1079422578,0,2025-04-06 12:22:00,2025-04-08 13:00:00,2025-04-08 16:00:00,48733,1.0,07-35-A02,2,15,73059,0
